Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,4.68803902439024E+01,4.74991951219512E+01,4.81010975609756E+01,4.86860731707317E+01,4.92571463414634E+01,4.98152682926829E+01,5.03649268292683E+01,5.09090243902439E+01,5.14495609756098E+01,5.19894878048781E+01,5.25273170731707E+01,5.30635609756098E+01,5.35962439024390E+01,5.41233902439024E+01,5.46460000000000E+01,5.51675609756098E+01,5.56940731707317E+01,5.62260000000000E+01,5.67603414634146E+01,5.72896341463415E+01,5.78029024390244E+01,5.82871707317073E+01,5.87314878048781E+01,5.91283658536585E+01,5.94723414634146E+01,5.97694146341463E+01,6.00290487804878E+01,6.02602439024390E+01,6.04660000000000E+01,6.06428780487805E+01,6.07774146341464E+01,6.08552195121951E+01,6.08613170731707E+01,6.07862439024390E+01,6.06280243902439E+01,6.03607317073171E+01,5.99579024390244E+01,5.94344878048781E+01,5.88318536585366E+01,5.82058536585366E+01,5.76577317073171E+01,5.73012195121951E+01,5.72016585365854E+01,5.73889512195122E+01,5.78535853658537E+01,5.85441219512195E+01,5.93742682926829E+01,6.02232682926829E+01,6.09893414634146E+01,6.16185853658537E+01,6.20700975609756E+01,6.23324146341464E+01,
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36000000000000E+01,,,
Nepal,NPL,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,9.10734000000000E+05,9.04753000000000E+05,,,,8.35456000000000E+05,,,,,,,,,,,1.02211800000000E+06,8.49451000000000E+05,,,,,,,,,,,,
Nepal,NPL,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,5.95506093750377E-02,5.84355044858230E-02,6.25528632496001E-02,6.90631474023982E-02,9.75274623417007E-02,1.17976693653898E-01,1.16964690156761E-01,1.32543534210433E-01,1.56623137695292E-01,2.36847650393553E-01,1.31337439772344E-01,1.15774623798775E-01,1.51778004462986E-01,2.40247200772537E-01,2.27901932098850E-01,1.85900903342380E-01,1.42825772936886E-01,1.65651319099893E-01,1.55211965716804E-01,2.35853748436758E-01,2.55251391443088E-01,1.97392816223981E-01,1.85602567257172E-01,2.13431980760052E-01,2.76754721501055E-01,2.51227041893949E-01,2.49348546745755E-01,3.03934729926375E-01,3.21343728338114E-01,2.83003718849877E-01,1.87915138758909E-01,2.67550242956010E-01,3.56068231049885E-01,3.77816325304204E-01,4.04119895021575E-01,4.68181525490213E-01,5.43007681993116E-01,5.78665692578021E-01,4.54410131280466E-01,6.22330880093283E-01,5.88668644542120E-01,5.99919422279011E-01,4.70072082525889E-01,4.92620113443299E-01,4.41355656571044E-01,4.98261518873829E-01,4.95705981054895E-01,4.93093667152210E-01,4.81161128580719E-01,,,,
Nepal,NPL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2.41550000000000E+01,2.39400000000000E+01,2.37060000000000E+01,2.34520000000000E+01,2.31760000000000E+01,2.28780000000000E+01,2.25570000000000E+01,2.22140000000000E+01,2.18530000000000E+01,2.14740000000000E+01,2.10800000000000E+01,2.06730000000000E+01,2.02540000000000E+01,1.98270000000000E+01,1.93950000000000E+01,1.89610000000000E+01,1.85290000000000E+01,1.80990000000000E+01,1.76720000000000E+01,1.72510000000000E+01,1.68350000000000E+01,1.64250000000000E+01,1.60180000000000E+01,1.56140000000000E+01,1.52140000000000E+01,1.48190000000000E+01,1.44320000000000E+01,1.40530000000000E+01,1.36820000000000E+01,1.33150000000000E+01,1.29460000000000E+01,1.25660000000000E+01,1.21700000000000E+01,1.17570000000000E+01,1.13270000000000E+01,1.08840000000000E+01,1.04350000000000E+01,9.98600000000000E+00,9.54800000000000E+00,9.12300000000000E+00,8.71400000000000E+00,8.31600000000000E+00,7.92700000000000E+00,7.55000000000000E+00,7.18900000000000E+00,6.85500000000000E+00,6.56100000000000E+00,6.31300000000000E+00,6.11600000000000E+00,5.96600000000000E+00,5.86000000000000E+00,5.78700000000000E+00,
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,5.21879169067926E+01,5.36374629767060E+01,5.68291297535952E+01,4.82733436125507E+01,4.72656340692493E+01,6.86696169868881E+01,8.29733824172416E+01,7.54391306935278E+01,6.77198611443566E+01,6.76615719271458E+01,7.26619071460052E+01,7.24173738622358E+01,8.21118352853602E+01,7.61624965515949E+01,9.32294448558901E+01,1.17833033397018E+02,1.06116263060212E+02,9.86262879152761E+01,1.11780405932399E+02,1.25987397880168E+02,1.29336924879919E+02,1.47712817934979E+02,1.51853963849561E+02,1.51503481889763E+02,1.56061998644475E+02,1.54694913059759E+02,1.64391549806076E+02,1.66544668888229E+02,1.91770347212063E+02,1.89282251391133E+02,1.90113048842862E+02,2.00544236083184E+02,1.69697375771225E+02,1.78135068096059E+02,1.93066205387071E+02,2.03803218545157E+02,2.04247199334468E+02,2.16760879157480E+02,2.08825862756437E+02,2.11272352184300E+02,2.25168678511715E+02,2.40473057543923E+02,2.36708402032301E+02,2.42143139604689E+02,2.72249720187159E+02,2.98008773789034E+02,3.26037822767938E+02,3.62221682588793E+02,4.34957641862857E+02,4.38288716732201E+02,5.34521988677465E+02,6.19452232405420E+02,
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,8.72071157988330E-02,5.03813562138475E-02,-9.49771857521853E-03,5.46813969075815E+00,-3.15324094070539E+00,4.86987947364652E+00,-3.61769719576782E+00,-1.46399196095248E+00,2.20148898623142E+00,3.19373521247584E-01,-3.40083127709661E+00,7.85975480714200E-01,-2.74986725648166E+00,3.88772251888344E+00,-8.87986347345119E-01,1.97760057802728E+00,6.20959505755053E-01,1.97242332531260E+00,-2.01099505095499E-02,-4.60082434399041E+00,5.80930843446639E+00,1.35125336057146E+00,-5.24830643316044E+00,7.11422394060379E+00,3.66097998357399E+00,2.12114752113028E+00,-6.81766392253891E-01,5.16924198364134E+00,1.85963585876149E+00,2.12965501558475E+00,3.79461185837522E+00,1.56833194772076E+00,1.30427925191761E+00,5.55629896735574E+00,9.25580444738088E-01,2.74518961528054E+00,2.48392473158373E+00,5.21240459608904E-01,1.91317030197342E+00,3.69637977024004E+00,2.36824985012606E+00,-2.16076099906658E+00,1.63518912383009E+00,2.43227720853325E+00,1.33968909832927E+00,1.31571733705775E+00,1.44284061398167E+00,4.15355665453299E+00,2.66007484814030E+00,2.97391580826165E+00,2.09016624103222E+00,
Nepal,NPL,GNI (current US$),NY.GNP.MKTP.CD,5.08334421489770E+08,5.31959569277059E+08,5.74091108031214E+08,4.96948970352531E+08,4.96098771753086E+08,7.35267082668728E+08,9.06811947768912E+08,8.41974025374805E+08,7.72230298906609E+08,7.88641968987654E+08,8.65975308641975E+08,8.82765470024691E+08,1.02409880967901E+09,9.72103604373620E+08,1.21795356969292E+09,1.57578928609763E+09,1.45810144939138E+09,1.38829594624000E+09,1.61127593636224E+09,1.85954167466667E+09,1.95843328000000E+09,2.28566664533333E+09,2.40779348506227E+09,2.46043996434080E+09,2.62216549584271E+09,2.62007397574955E+09,2.85077075682659E+09,2.95630788243270E+09,3.48373912760689E+09,3.53183933884777E+09,3.64023469940939E+09,3.93407031992398E+09,3.41441870824053E+09,3.66779166666667E+09,4.07879591836735E+09,4.40656827309237E+09,4.52938038147139E+09,4.92639191653516E+09,4.86305504439064E+09,5.04564238410596E+09,5.51425220790502E+09,6.03020408163265E+09,6.04290794152509E+09,6.32178254475016E+09,7.25111270226560E+09,8.15283950364680E+09,9.14358758124586E+09,1.03825663511769E+10,1.26951019364306E+10,1.30534003393813E+10,1.61362489938288E+10,1.89885966460632E+10,
Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,3.84940487804878E+01,3.88414634146341E+01,3.92014146341463E+01,3.95749268292683E+01,3.99640487804878E+01,4.03703902439024E+01,4.07950731707317E+01,4.12376097560976E+01,4.16975121951220E+01,4.21737317073171E+01,4.26666341463415E+01,4.31750975609756E+01,4.36979512195122E+01,4.42330975609756E+01,4.47784878048780E+01,4.53301219512195E+01,4.58885365853659E+01,4.64513658536585E+01,4.70167073170732E+01,4.75845853658537E+01,4.81546097560976E+01,4.87263170731707E+01,4.93022195121951E+01,4.98817317073171E+01,5.04658048780488E+01,5.10498292682927E+01,5.16306341463415E+01,5.22066341463415E+01,5.27817317073171E+01,5.33614390243903E+01,5.39567317073171E+01,5.45807073170732E+01,5.52424878048781E+01,5.59456829268293E+01,5.66893658536585E+01,5.74686341463415E+01,5.82735121951220E+01,5.90900000000000E+01,5.99060975609756E+01,6.07158048780488E+01,6.15216341463415E+01,6.23326097560976E+01,6.31536585365854E+01,6.39802926829268E+01,6.47989512195122E+01,6.55865853658537E+01,6.63151463414634E+01,6.69660975609756E+01,6.75279512195122E+01,6.80016829268293E+01,6.83948292682927E+01,6.87259268292683E+01,
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,9.48850000000000E+04,1.02432000000000E+05,1.10509000000000E+05,1.22509000000000E+05,1.27395000000000E+05,1.18028000000000E+05,1.15733000000000E+05,1.12531000000000E+05,1.09070000000000E+05,1.12460000000000E+05,1.24507000000000E+05,1.53441000000000E+05,1.75563000000000E+05,1.83739000000000E+05,1.77785000000000E+05,1.01884000000000E+05,7.02070000000000E+04,4.57780000000000E+04,3.57930000000000E+04,3.73870000000000E+04,4.75770000000000E+04,6.04760000000000E+04,6.86240000000000E+04,9.32900000000000E+03,4.43400000000000E+03,3.23800000000000E+03,3.57400000000000E+03,,7.40800000000000E+03,6.80600000000000E+03,7.07300000000000E+03,7.37700000000000E+03,1.86080000000000E+04,2.63580000000000E+04,2.56570000000000E+04,1.72260000000000E+04,6.74600000000000E+03,4.75000000000000E+03,2.77000000000000E+03,,,
Netherlands,NLD,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,7.47311382072587E-01,7.69270922908340E-01,7.90866896891217E-01,8.35253408342905E-01,8.19109648959000E-01,7.82201258574976E-01,7.85250725641127E-01,7.68376477150970E-01,7.67821594695936E-01,7.36417593053270E-01,8.53174935140939E-01,8.11653742853535E-01,8.86905317079649E-01,8.80124385046058E-01,8.17695783574926E-01,7.78893417768374E-01,8.24247425853993E-01,7.82948868949084E-01,7.94320794796469E-01,8.57392304369066E-01,7.84836746837143E-01,7.35098974770260E-01,6.06103667390822E-01,6.11206501026366E-01,6.22211724881359E-01,6.18659763938444E-01,5.90279088120532E-01,6.08922356844062E-01,5.66848018316979E-01,6.02660648146005E-01,5.82104379077743E-01,5.97940466916338E-01,5.72281592543904E-01,5.78746922035985E-01,5.64042279176403E-01,5.58284389555230E-01,5.70660433240732E-01,5.23524140425679E-01,4.95511337455066E-01,4.40050960189398E-01,4.29431994379845E-01,4.26185663790073E-01,4.38818730063561E-01,4.44143282620874E-01,4.39050563090162E-01,4.18874653817950E-01,3.92452807061063E-01,3.90445726598269E-01,3.86315075399895E-01,,,,
Netherlands,NLD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.60000000000000E+00,7.60000000000000E+00,8.00000000000000E+00,8.00000000000000E+00,7.70000000000000E+00,8.00000000000000E+00,8.10000000000000E+00,7.90000000000000E+00,8.20000000000000E+00,8.40000000000000E+00,8.40000000000000E+00,8.40000000000000E+00,8.50000000000000E+00,8.20000000000000E+00,8.10000000000000E+00,8.30000000000000E+00,8.30000000000000E+00,7.90000000000000E+00,8.20000000000000E+00,8.00000000000000E+00,8.10000000000000E+00,8.10000000000000E+00,8.20000000000000E+00,8.20000000000000E+00,8.30000000000000E+00,8.50000000000000E+00,8.60000000000000E+00,8.30000000000000E+00,8.40000000000000E+00,8.70000000000000E+00,8.60000000000000E+00,8.60000000000000E+00,8.60000000000000E+00,9.00000000000000E+00,8.70000000000000E+00,8.80000000000000E+00,8.90000000000000E+00,8.80000000000000E+00,8.80000000000000E+00,8.90000000000000E+00,8.80000000000000E+00,8.70000000000000E+00,8.80000000000000E+00,8.70000000000000E+00,8.40000000000000E+00,8.40000000000000E+00,8.30000000000000E+00,8.10000000000000E+00,8.20000000000000E+00,8.10000000000000E+00,8.20000000000000E+00,,
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,1.06878458723735E+03,1.15939235716074E+03,1.24067789437294E+03,1.32803664879968E+03,1.54194736519029E+03,1.70809635648862E+03,1.83580142351034E+03,1.99136068565042E+03,2.18524865888657E+03,2.44633545399539E+03,2.71136201439076E+03,3.12962742339650E+03,3.80197309170452E+03,4.98095975792600E+03,5.84502888319936E+03,6.82169765613346E+03,7.38444502047507E+03,8.57524268423864E+03,1.04241237518541E+04,1.18553532519063E+04,1.27754695593518E+04,1.06714472803889E+04,1.02566577719622E+04,9.89326889170917E+03,9.24189236378375E+03,9.19462281636365E+03,1.27680478702979E+04,1.54781469635042E+04,1.64368185262971E+04,1.61155669938541E+04,1.97218282425559E+04,2.01306718208410E+04,2.21424269014370E+04,2.14184023507819E+04,2.28300016377512E+04,2.71019531338304E+04,2.69135215211298E+04,2.47609016951527E+04,2.56346178609894E+04,2.60216376522800E+04,2.41797314074386E+04,2.49688174196264E+04,2.71106068519200E+04,3.31773572586520E+04,3.74584328706261E+04,3.91222910794797E+04,4.14589327101763E+04,4.77708012063144E+04,5.29510335884429E+04,4.79982657548238E+04,4.65970862543748E+04,5.00872630836395E+04,
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.01499757251644E+00,5.33233687414068E+00,2.23663133686631E+00,6.83606817503934E+00,7.16198201451131E+00,1.40887038783826E+00,4.09377410092513E+00,5.31667161264696E+00,5.20413699391436E+00,4.39338662988244E+00,3.09749338625144E+00,1.47523376277205E+00,4.91269235344900E+00,3.44209155463780E+00,-7.65500854543831E-01,3.96829711994297E+00,1.31702604706776E+00,1.70307654656877E+00,1.32010425997602E+00,2.43717044061955E+00,-1.46195292894576E+00,-1.69259026470725E+00,1.68361872257117E+00,2.65340385007119E+00,2.10293485128072E+00,2.21813147403414E+00,1.28651501620429E+00,2.77504347222160E+00,3.79570373434201E+00,3.46818262051426E+00,1.63495918937595E+00,9.40020830091186E-01,5.54313464576509E-01,2.34216002759429E+00,2.60791613038165E+00,2.93050610545144E+00,3.74303291269504E+00,3.28460144783050E+00,3.99002689991146E+00,3.20074596424702E+00,1.15937589691364E+00,-5.60431169811594E-01,-1.36678806071330E-01,1.88188429803746E+00,1.80830025835368E+00,3.22825632784497E+00,3.69482626161886E+00,1.40851365657828E+00,-4.03152216057056E+00,1.16931755838363E+00,6.84927049210700E-01,
Netherlands,NLD,GNI (current US$),NY.GNP.MKTP.CD,1.23404961618354E+10,1.34906757376313E+10,1.47603099698141E+10,1.59311719696561E+10,1.87539430533894E+10,2.14510539826343E+10,2.33377553455390E+10,2.56209523905117E+10,2.83766762995163E+10,3.21470743823285E+10,3.60437085286419E+10,4.18540100250627E+10,5.14824224114254E+10,6.82358505439067E+10,8.05156160341012E+10,9.36205995120251E+10,1.02672945490915E+11,1.19791685373081E+11,1.45921776329191E+11,1.68565308140174E+11,1.82289957880736E+11,1.52123995407577E+11,1.46866386069159E+11,1.42945718477338E+11,1.34510302197802E+11,1.32705015923567E+11,1.85516279906458E+11,2.28971932114883E+11,2.43789720147174E+11,2.40988257300218E+11,2.92684255113155E+11,3.02400990099010E+11,3.33815789473684E+11,3.27505932605600E+11,3.53563385397748E+11,4.25193521822674E+11,4.21712418300654E+11,3.91687372938785E+11,3.98471450788714E+11,4.15933304922225E+11,3.93384927215773E+11,4.03677852348993E+11,4.41810653115001E+11,5.44433408577878E+11,6.26216684360507E+11,6.41552255882207E+11,6.95913270048837E+11,7.95571815317572E+11,8.52316255905079E+11,7.73560345797625E+11,7.67663157894737E+11,8.44648611111111E+11,
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,7.33926829268293E+01,7.36526829268293E+01,7.33239024390244E+01,7.33370731707317E+01,7.37041463414634E+01,7.35687804878049E+01,7.35129268292683E+01,7.38041463414634E+01,7.36126829268293E+01,7.35395121951220E+01,7.35856097560976E+01,7.38095121951220E+01,7.37270731707317E+01,7.41439024390244E+01,7.45368292682927E+01,7.44987804878049E+01,7.46470731707317E+01,7.52214634146342E+01,7.51451219512195E+01,7.56060975609756E+01,7.57431707317073E+01,7.59343902439025E+01,7.59885365853659E+01,7.61641463414634E+01,7.62331707317073E+01,7.62846341463415E+01,7.62704878048781E+01,7.67051219512195E+01,7.68902439024390E+01,7.67341463414634E+01,7.68780487804878E+01,7.70000000000000E+01,7.72170731707317E+01,7.69165853658537E+01,7.73751219512195E+01,7.74046341463415E+01,7.74356097560976E+01,7.77943902439024E+01,7.78829268292683E+01,7.78365853658537E+01,7.79878048780488E+01,7.81902439024390E+01,7.82926829268293E+01,7.84926829268293E+01,7.90951219512195E+01,7.93463414634146E+01,7.96975609756098E+01,8.00975609756098E+01,8.02512195121951E+01,8.05487804878049E+01,8.07024390243902E+01,,
New Caledonia,NCL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,1.77290586062350E+00,2.26093408657298E+00,2.09301753378207E+00,2.28742361721394E+00,1.67354434541538E+00,1.96287450871771E+00,1.85414073359399E+00,1.26339011851466E+00,2.16927399993657E+00,2.06054326710257E+00,1.75890182379957E+00,1.62466744456950E+00,1.42809235536016E+00,9.37612037760480E-01,1.15479627860705E+00,1.41306012806773E+00,1.05747143452092E+00,9.37571113466217E-01,8.73513438087410E-01,8.96204581952813E-01,1.03486923499844E+00,1.00845973845452E+00,9.91443257702862E-01,7.81002062198139E-01,7.70297925894472E-01,7.12952700559212E-01,7.48688581288071E-01,7.37184271564004E-01,7.33299291139885E-01,6.95546502859932E-01,6.59341202630735E-01,6.68904126712923E-01,6.78918304503868E-01,6.92913713755056E-01,7.74667129302044E-01,8.57163127973147E-01,,,,,,,,,,,,
New Caledonia,NCL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1.01000000000000E+01,9.30000000000000E+00,8.50000000000000E+00,8.56666666670000E+00,8.63333333330000E+00,8.70000000000000E+00,9.45000000000000E+00,1.02000000000000E+01,9.90000000000000E+00,9.60000000000000E+00,9.30000000000000E+00,9.40000000000000E+00,7.80000000000000E+00,7.80000000000000E+00,7.90000000000000E+00,7.00000000000000E+00,7.80000000000000E+00,6.70000000000000E+00,6.60000000000000E+00,6.90000000000000E+00,7.20000000000000E+00,6.40000000000000E+00,6.30000000000000E+00,5.60000000000000E+00,5.70000000000000E+00,5.80000000000000E+00,6.35000000000000E+00,6.90000000000000E+00,6.40000000000000E+00,5.90000000000000E+00,5.40000000000000E+00,5.55000000000000E+00,5.70000000000000E+00,5.75000000000000E+00,5.80000000000000E+00,5.30000000000000E+00,5.20000000000000E+00,5.00000000000000E+00,4.80000000000000E+00,5.20000000000000E+00,5.10000000000000E+00,5.20000000000000E+00,5.10000000000000E+00,5.00000000000000E+00,4.90000000000000E+00,4.90000000000000E+00,4.70000000000000E+00,5.00000000000000E+00,4.70000000000000E+00,4.80000000000000E+00,5.50000000000000E+00,,
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,1.73472275596530E+03,1.74065613934950E+03,1.85543706069142E+03,2.15111359133452E+03,2.53379077943648E+03,3.32236742502978E+03,3.64082682219961E+03,4.24627333732249E+03,4.36173783328585E+03,4.94131664349109E+03,6.14020951752955E+03,5.86118154260503E+03,6.05030811844481E+03,6.04256612279581E+03,7.40538511210583E+03,8.26893106717818E+03,6.75391534882170E+03,6.26034345880465E+03,5.66597620667477E+03,5.28508909060991E+03,5.58708380211226E+03,7.80040596023664E+03,9.49348669090365E+03,1.29781215159839E+04,1.33073861043352E+04,1.50554172847386E+04,1.54139968545661E+04,1.65442437156084E+04,1.68972430380664E+04,1.62402403762420E+04,1.88002086770467E+04,1.83094844361767E+04,1.63234338112666E+04,1.54088120988345E+04,1.46118328032133E+04,1.25795951055864E+04,,,,,,,,,,,,
New Caledonia,NCL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,-6.22953218822411E+00,2.47226751505008E+00,1.06676136567180E+01,1.16421719955981E+01,2.59533911688331E+01,1.71565261126109E+00,-1.39918805685114E+00,-1.49076106419286E+01,8.62621247729003E+00,3.29167568411752E+00,-1.05726283986996E-01,2.51814957210144E-01,8.57188586648844E+00,-1.44590317072240E+01,-1.50464915694232E+00,-7.64583270646752E+00,2.04566725483353E+00,-2.60660006050634E+00,-1.72544823563729E+00,2.87171290885288E+00,-1.64286061710996E+00,3.84495424997932E+00,3.21062219121620E+01,7.96473761199277E+00,1.25666791209940E+00,2.36110710732811E+00,-2.07201086810959E+00,-2.22114174227363E+00,-3.78777314830842E-01,2.70748788454844E+00,-1.58971235363697E+00,-3.41154103995905E-01,-4.78590221268189E+00,-1.13216437246479E+00,1.77142856723876E-01,,,,,,,,,,,,
New Caledonia,NCL,GNI (current US$),NY.GNP.MKTP.CD,1.03537004034913E+08,1.17506798504099E+08,1.00863344750873E+08,1.12850230767875E+08,1.64206526154110E+08,1.59594493548808E+08,1.64206537561675E+08,1.80036768873010E+08,2.15507164034258E+08,2.63108834536684E+08,3.58815681903216E+08,4.13634335270098E+08,5.05892512861927E+08,5.42294864812429E+08,6.37400199110489E+08,8.16647865831430E+08,7.98310509647433E+08,8.37616756533736E+08,8.46007597720396E+08,1.04722513024333E+09,1.18245714260648E+09,9.72563810230325E+08,9.04619629797272E+08,8.23832940450511E+08,7.96018978471302E+08,8.54823821723175E+08,1.20126251787644E+09,1.48811353228584E+09,2.07273578731779E+09,2.18507279833184E+09,2.52931010383608E+09,2.65378159646008E+09,2.92376492639718E+09,3.07016147104451E+09,3.03872761703902E+09,3.62844027467001E+09,3.60696843392682E+09,3.29148984057143E+09,3.15880648026107E+09,3.05699998809146E+09,2.68234706436419E+09,,,,,,,,,,,,
